field,index,singlebed,multibed,absolute_difference,relative_difference
state,0,701.58873774923518,701.58873774923518,0,0
state,1,150.34044380340754,150.34044380340754,0,0
state,2,150.34044380340754,150.34044380340754,0,0
state,3,867.82168464275173,867.82168464275173,0,0
state,4,63.503229646775694,63.503229646775694,0,0
state,5,70.974632315792974,70.974632315792974,0,0
state,6,981.89725681826872,981.89725681826872,0,0
state,7,7.4646160718768728,7.4646160718768719,8.8817841970012523e-16,1.1898514419868954e-16
state,8,12.943819588488083,12.943819588488083,0,0
state,9,1001.4060001288935,1001.4060001288935,0,0
state,10,0.22403517933947811,0.22403517933947817,5.5511151231257827e-17,5.5511151231257827e-17
state,11,0.64902749874136567,0.64902749874136567,0,0
state,12,1002.2397660666214,1002.2397660666214,0,0
state,13,0.0058340295614886873,0.0058340295614886847,2.6020852139652106e-18,2.6020852139652106e-18
state,14,0.024441733551931279,0.024441733551931272,6.9388939039072284e-18,6.9388939039072284e-18
state,15,1002.2685824265538,1002.2685824265538,0,0
state,16,0.00015121061399830105,0.00015121061399830105,0,0
state,17,0.00090606131747632539,0.00090606131747632517,2.1684043449710089e-19,2.1684043449710089e-19
state,18,1002.2695884712646,1002.2695884712646,0,0
state,19,3.9165600292281285e-06,3.9165600292281285e-06,0,0
state,20,3.346024457178813e-05,3.3460244571788116e-05,1.3552527156068805e-20,1.3552527156068805e-20
state,21,1002.269624050361,1002.269624050361,0,0
state,22,1.0137669928389802e-07,1.013766992838979e-07,1.1911400820763599e-22,1.1911400820763599e-22
state,23,1.2306793467957753e-06,1.2306793467957739e-06,1.4823076576950256e-21,1.4823076576950256e-21
state,24,1002.2696252816844,1002.2696252816844,0,0
state,25,5.763491264641878e-09,5.7634912646418722e-09,5.7902642878711937e-24,5.7902642878711937e-24
state,26,9.2465407851931308e-08,9.2465407851931215e-08,9.26442286059391e-23,9.26442286059391e-23
state,27,1002.2696253323895,1002.2696253323895,0,0
state,28,2.3135161317435801e-09,2.3135161317435801e-09,0,0
state,29,2.1343411157859575e-08,2.1343411157859565e-08,9.9261673506363321e-24,9.9261673506363321e-24
state,30,1002.2696253525918,1002.2696253525918,0,0
state,31,4.1850696820385038e-10,4.1850696820385054e-10,1.5509636485369269e-25,1.5509636485369269e-25
state,32,3.036030340555703e-09,3.0360303405557047e-09,1.6543612251060553e-24,1.6543612251060553e-24
state,33,1002.2696253556602,1002.2696253556602,0,0
state,34,5.4333242968348011e-11,5.4333242968347972e-11,3.8774091213423172e-26,3.8774091213423172e-26
state,35,3.3317735841083964e-10,3.3317735841083964e-10,0,0
state,36,1002.2696253560116,1002.2696253560116,0,0
state,37,5.7339390716325275e-12,5.7339390716325324e-12,4.8467614016778965e-27,4.8467614016778965e-27
state,38,3.0691884756686285e-11,3.0691884756686337e-11,5.169878828456423e-26,5.169878828456423e-26
state,39,1002.2696253560468,1002.2696253560468,0,0
state,40,5.1693229392079726e-13,5.1693229392079716e-13,1.0097419586828951e-28,1.0097419586828951e-28
state,41,2.4688373014086493e-12,2.4688373014086509e-12,1.6155871338926322e-27,1.6155871338926322e-27
state,42,1002.2696253560504,1002.2696253560504,0,0
state,43,4.0802328991156854e-14,4.0802328991156835e-14,1.8932661725304283e-29,1.8932661725304283e-29
state,44,1.7696181669072798e-13,1.7696181669072798e-13,0,0
state,45,1002.2696253560504,1002.2696253560504,0,0
state,46,2.8641783336420251e-15,2.8641783336420279e-15,2.7610131682735413e-30,2.7610131682735413e-30
state,47,1.144343062150741e-14,1.1443430621507425e-14,1.5777218104420236e-29,1.5777218104420236e-29
state,48,1002.2696253560504,1002.2696253560504,0,0
state,49,1.8095395749526436e-16,1.8095395749526443e-16,7.3955709864469857e-32,7.3955709864469857e-32
state,50,6.7371035338178694e-16,6.7371035338178704e-16,9.8607613152626476e-32,9.8607613152626476e-32
state,51,1002.2696253560504,1002.2696253560504,0,0
state,52,1.0392039603768848e-17,1.0392039603768842e-17,6.1629758220391547e-33,6.1629758220391547e-33
state,53,3.6383630251629248e-17,3.6383630251629217e-17,3.0814879110195774e-32,3.0814879110195774e-32
state,54,1002.2696253560504,1002.2696253560504,0,0
state,55,5.4712515860213618e-19,5.4712515860213656e-19,3.8518598887744717e-34,3.8518598887744717e-34
state,56,1.8143302329114099e-18,1.8143302329114115e-18,1.5407439555097887e-33,1.5407439555097887e-33
state,57,1002.2696253560504,1002.2696253560504,0,0
state,58,2.6601761099665963e-20,2.6601761099666008e-20,4.513898307157584e-35,4.513898307157584e-35
state,59,8.4032615259377936e-20,8.4032615259378116e-20,1.8055593228630336e-34,1.8055593228630336e-34
state,60,1002.2696253560504,1002.2696253560504,0,0
state,61,1.2020762155680529e-21,1.2020762155680543e-21,1.316553672920962e-36,1.316553672920962e-36
state,62,3.6338857076607888e-21,3.6338857076607941e-21,5.266214691683848e-36,5.266214691683848e-36
state,63,1002.2696253560504,1002.2696253560504,0,0
state,64,5.0763387902684265e-23,5.0763387902684271e-23,5.8774717541114375e-39,5.8774717541114375e-39
state,65,1.4740563407127052e-22,1.4740563407127052e-22,0,0
state,66,1002.2696253560504,1002.2696253560504,0,0
state,67,2.0130648065929798e-24,2.0130648065929783e-24,1.4693679385278594e-39,1.4693679385278594e-39
state,68,5.6323096476652824e-24,5.632309647665278e-24,4.4081038155835782e-39,4.4081038155835782e-39
state,69,1002.2696253560504,1002.2696253560504,0,0
state,70,7.52805973355317e-26,7.5280597335531562e-26,1.3775324423698682e-40,1.3775324423698682e-40
state,71,2.034720660079946e-25,2.034720660079943e-25,2.9846536251347144e-40,2.9846536251347144e-40
state,72,1002.2696253560504,1002.2696253560504,0,0
state,73,2.6646036921330401e-27,2.6646036921330451e-27,5.0222536961401444e-42,5.0222536961401444e-42
state,74,6.9728887118723251e-27,6.9728887118723423e-27,1.7219155529623352e-41,1.7219155529623352e-41
state,75,1002.2696253560504,1002.2696253560504,0,0
state,76,8.9561584667443488e-29,8.95615846674436e-29,1.1210387714598537e-43,1.1210387714598537e-43
state,77,2.273534374369699e-28,2.2735343743697026e-28,3.5873240686715317e-43,3.5873240686715317e-43
state,78,1002.2696253560504,1002.2696253560504,0,0
state,79,2.8668344090360606e-30,2.8668344090360616e-30,1.0509738482436128e-45,1.0509738482436128e-45
state,80,7.0717605857763032e-30,7.0717605857763046e-30,1.4012984643248171e-45,1.4012984643248171e-45
state,81,1002.2696253560504,1002.2696253560504,0,0
state,82,8.7616824099776513e-32,8.7616824099776491e-32,2.1895288505075267e-47,2.1895288505075267e-47
state,83,2.1034316966276077e-31,2.1034316966276072e-31,4.3790577010150533e-47,4.3790577010150533e-47
state,84,1002.2696253560504,1002.2696253560504,0,0
state,85,2.5625300347138673e-33,2.5625300347138645e-33,2.7369110631344083e-48,2.7369110631344083e-48
state,86,5.9956637335111246e-33,5.9956637335111171e-33,7.5265054236196229e-48,7.5265054236196229e-48
state,87,1002.2696253560504,1002.2696253560504,0,0
state,88,7.1868158762595356e-35,7.1868158762595538e-35,1.817480002862693e-49,1.817480002862693e-49
state,89,1.6409506747803733e-34,1.6409506747803772e-34,3.8487811825327617e-49,3.8487811825327617e-49
state,90,1002.2696253560504,1002.2696253560504,0,0
state,91,1.9363823422811164e-36,1.9363823422811197e-36,3.3409558876152446e-51,3.3409558876152446e-51
state,92,4.3198050426172103e-36,4.3198050426172177e-36,7.350102952753538e-51,7.350102952753538e-51
state,93,1002.2696253560504,1002.2696253560504,0,0
state,94,5.0206194936640011e-38,5.0206194936640053e-38,4.1761948595190557e-53,4.1761948595190557e-53
state,95,1.0955534164123098e-37,1.095553416412311e-37,1.2528584578557167e-52,1.2528584578557167e-52
state,96,1002.2696253560504,1002.2696253560504,0,0
state,97,1.2545663607130396e-39,1.2545663607130396e-39,0,0
state,98,2.6806023058224726e-39,2.680602305822473e-39,3.2626522339992623e-55,3.2626522339992623e-55
state,99,1002.2696253560504,1002.2696253560504,0,0
state,100,3.0255296392056156e-41,3.0255296392056136e-41,2.0391576462495389e-56,2.0391576462495389e-56
state,101,6.3362906900951476e-41,6.3362906900951435e-41,4.0783152924990778e-56,4.0783152924990778e-56
state,102,1002.2696253560504,1002.2696253560504,0,0
state,103,7.0506986647983706e-43,7.0506986647983594e-43,1.1151643377927166e-57,1.1151643377927166e-57
state,104,1.4486671399475979e-42,1.448667139947595e-42,2.8675654400384141e-57,2.8675654400384141e-57
state,105,1002.2696253560504,1002.2696253560504,0,0
state,106,1.5896221936274286e-44,1.5896221936274248e-44,3.733809166716685e-59,3.733809166716685e-59
state,107,3.2071413942517186e-44,3.2071413942517097e-44,8.9611420001200441e-59,8.9611420001200441e-59
state,108,1002.2696253560504,1002.2696253560504,0,0
state,109,3.471016041950632e-46,3.4710160419506367e-46,4.6672614583958563e-61,4.6672614583958563e-61
state,110,6.8822744135634098e-46,6.8822744135634153e-46,5.445138368128499e-61,5.445138368128499e-61
state,111,1002.2696253560504,1002.2696253560504,0,0
state,112,7.3477871963539766e-48,7.3477871963539815e-48,4.861730685829017e-63,4.861730685829017e-63
state,113,1.4329339226040623e-47,1.432933922604062e-47,2.4308653429145085e-63,2.4308653429145085e-63
state,114,1002.2696253560504,1002.2696253560504,0,0
state,115,1.5093859105310584e-49,1.509385910531065e-49,6.6468974220318591e-64,6.6468974220318591e-64
state,116,2.897262121498677e-49,2.8972621214986872e-49,1.0255213165420583e-63,1.0255213165420583e-63
state,117,1002.2696253560504,1002.2696253560504,0,0
state,118,3.0113954445122174e-51,3.0113954445122263e-51,8.9020947616498113e-66,8.9020947616498113e-66
state,119,5.6934879229247537e-51,5.6934879229247691e-51,1.5430297586859673e-65,1.5430297586859673e-65
state,120,1002.2696253560504,1002.2696253560504,0,0
state,121,5.8400331605034842e-53,5.8400331605034962e-53,1.205491998973412e-67,1.205491998973412e-67
state,122,1.0882700729951833e-52,1.0882700729951857e-52,2.4109839979468239e-67,2.4109839979468239e-67
state,123,1002.2696253560504,1002.2696253560504,0,0
state,124,1.1017364841176616e-54,1.1017364841176631e-54,1.448908652612274e-69,1.448908652612274e-69
state,125,2.0247937442786173e-54,2.0247937442786193e-54,2.0284721136571836e-69,2.0284721136571836e-69
state,126,1002.2696253560504,1002.2696253560504,0,0
state,127,2.0233478862484411e-56,2.0233478862484422e-56,1.131959884853339e-71,1.131959884853339e-71
state,128,3.6695293474492096e-56,3.6695293474492105e-56,9.0556790788267124e-72,9.0556790788267124e-72
state,129,1002.2696253560504,1002.2696253560504,0,0
state,130,3.6198595074218401e-58,3.6198595074218387e-58,1.4149498560666738e-73,1.4149498560666738e-73
state,131,6.4819891173758114e-58,6.4819891173758086e-58,2.8298997121333476e-73,2.8298997121333476e-73
state,132,1002.2696253560504,1002.2696253560504,0,0
state,133,6.3128145410044089e-60,6.3128145410044022e-60,6.6325774503125335e-75,6.6325774503125335e-75
state,134,1.1167146538451832e-59,1.1167146538451817e-59,1.5476014050729245e-74,1.5476014050729245e-74
state,135,1002.2696253560504,1002.2696253560504,0,0
state,136,1.0738202280562703e-61,1.0738202280562682e-61,2.0726804532226667e-76,2.0726804532226667e-76
state,137,1.8774388267515226e-61,1.8774388267515191e-61,3.4544674220377779e-76,3.4544674220377779e-76
state,138,1002.2696253560504,1002.2696253560504,0,0
state,139,1.7826695179785377e-63,1.7826695179785328e-63,4.8578448122406251e-78,4.8578448122406251e-78
state,140,3.0819096541030751e-63,3.081909654103067e-63,8.0964080204010418e-78,8.0964080204010418e-78
state,141,1002.2696253560504,1002.2696253560504,0,0
state,142,2.889892572485097e-65,2.8898925724850856e-65,1.1385573778688965e-79,1.1385573778688965e-79
state,143,4.9423510768487766e-65,4.9423510768487598e-65,1.6867516709168837e-79,1.6867516709168837e-79
state,144,1002.2696253560504,1002.2696253560504,0,0
state,145,4.5771314387755433e-67,4.5771314387755644e-67,2.1084395886461046e-81,2.1084395886461046e-81
state,146,7.7468470212049268e-67,7.7468470212049623e-67,3.5579918058403016e-81,3.5579918058403016e-81
state,147,1002.2696253560504,1002.2696253560504,0,0
state,148,7.0863769906727876e-69,7.0863769906728134e-69,2.5737787947340145e-83,2.5737787947340145e-83
state,149,1.187413631273404e-68,1.1874136312734083e-68,4.3239483751531443e-83,4.3239483751531443e-83
state,150,1002.2696253560504,1002.2696253560504,0,0
state,151,1.0729575143025886e-70,1.0729575143025914e-70,2.8955011440757663e-85,2.8955011440757663e-85
state,152,1.7805871861621548e-70,1.7805871861621596e-70,4.8258352401262771e-85,4.8258352401262771e-85
state,153,0,0,0,0
state,154,0.014480395462463502,0.014480395462463502,0,0
state,155,0.009445085791839546,0.009445085791839546,0,0
state,156,0,0,0,0
state,157,0.013209910799721733,0.013209910799721733,0,0
state,158,0.0090520594675248273,0.0090520594675248273,0,0
state,159,0,0,0,0
state,160,0.0073911073630180003,0.0073911073630180003,0,0
state,161,0.0058965397324400688,0.0058965397324400688,0,0
state,162,0,0,0,0
state,163,0.000659811860639354,0.000659811860639354,0,0
state,164,0.0010076402613921679,0.0010076402613921676,2.1684043449710089e-19,2.1684043449710089e-19
state,165,0,0,0,0
state,166,1.8369449550163008e-05,1.8369449550163008e-05,0,0
state,167,4.4571034863899234e-05,4.45710348638992e-05,3.3881317890172014e-20,3.3881317890172014e-20
state,168,0,0,0,0
state,169,4.6961634443807842e-07,4.6961634443807836e-07,5.2939559203393771e-23,5.2939559203393771e-23
state,170,1.6129868192151203e-06,1.6129868192151195e-06,8.4703294725430034e-22,8.4703294725430034e-22
state,171,0,0,0,0
state,172,1.1948983738942392e-08,1.1948983738942392e-08,0,0
state,173,5.7472639878534865e-08,5.7472639878534865e-08,0,0
state,174,0,0,0,0
state,175,3.0300049025799365e-10,3.0300049025799344e-10,2.0679515313825692e-25,2.0679515313825692e-25
state,176,2.029969119147714e-09,2.0299691191477111e-09,2.8951321439355969e-24,2.8951321439355969e-24
state,177,0,0,0,0
state,178,6.0270740498723565e-12,6.0270740498723541e-12,2.4233807008389483e-27,2.4233807008389483e-27
state,179,4.7374174400448112e-11,4.7374174400448079e-11,3.2311742677852644e-26,3.2311742677852644e-26
state,180,0,0,0,0
state,181,0,0,0,0
state,182,0,0,0,0
state,183,0,0,0,0
state,184,0,0,0,0
state,185,0,0,0,0
state,186,0,0,0,0
state,187,0,0,0,0
state,188,0,0,0,0
state,189,0,0,0,0
state,190,0,0,0,0
state,191,0,0,0,0
state,192,0,0,0,0
state,193,0,0,0,0
state,194,0,0,0,0
state,195,0,0,0,0
state,196,0,0,0,0
state,197,0,0,0,0
state,198,0,0,0,0
state,199,0,0,0,0
state,200,0,0,0,0
state,201,0,0,0,0
state,202,0,0,0,0
state,203,0,0,0,0
state,204,0,0,0,0
state,205,0,0,0,0
state,206,0,0,0,0
state,207,0,0,0,0
state,208,0,0,0,0
state,209,0,0,0,0
state,210,0,0,0,0
state,211,0,0,0,0
state,212,0,0,0,0
state,213,0,0,0,0
state,214,0,0,0,0
state,215,0,0,0,0
state,216,0,0,0,0
state,217,0,0,0,0
state,218,0,0,0,0
state,219,0,0,0,0
state,220,0,0,0,0
state,221,0,0,0,0
state,222,0,0,0,0
state,223,0,0,0,0
state,224,0,0,0,0
state,225,0,0,0,0
state,226,0,0,0,0
state,227,0,0,0,0
state,228,0,0,0,0
state,229,0,0,0,0
state,230,0,0,0,0
state,231,0,0,0,0
state,232,0,0,0,0
state,233,0,0,0,0
state,234,0,0,0,0
state,235,0,0,0,0
state,236,0,0,0,0
state,237,0,0,0,0
state,238,0,0,0,0
state,239,0,0,0,0
state,240,0,0,0,0
state,241,0,0,0,0
state,242,0,0,0,0
state,243,0,0,0,0
state,244,0,0,0,0
state,245,0,0,0,0
state,246,0,0,0,0
state,247,0,0,0,0
state,248,0,0,0,0
state,249,0,0,0,0
state,250,0,0,0,0
state,251,0,0,0,0
state,252,0,0,0,0
state,253,0,0,0,0
state,254,0,0,0,0
state,255,0,0,0,0
state,256,0,0,0,0
state,257,0,0,0,0
state,258,0,0,0,0
state,259,0,0,0,0
state,260,0,0,0,0
state,261,0,0,0,0
state,262,0,0,0,0
state,263,0,0,0,0
state,264,0,0,0,0
state,265,0,0,0,0
state,266,0,0,0,0
state,267,0,0,0,0
state,268,0,0,0,0
state,269,0,0,0,0
