field,index,singlebed,multibed,absolute_difference,relative_difference
state,270,0,0,0,0
state,271,0,0,0,0
state,272,0,0,0,0
state,273,0,0,0,0
state,274,0,0,0,0
state,275,0,0,0,0
state,276,0,0,0,0
state,277,0,0,0,0
state,278,0,0,0,0
state,279,0,0,0,0
state,280,0,0,0,0
state,281,0,0,0,0
state,282,0,0,0,0
state,283,0,0,0,0
state,284,0,0,0,0
state,285,0,0,0,0
state,286,0,0,0,0
state,287,0,0,0,0
state,288,0,0,0,0
state,289,0,0,0,0
state,290,0,0,0,0
state,291,0,0,0,0
state,292,0,0,0,0
state,293,0,0,0,0
state,294,0,0,0,0
state,295,0,0,0,0
state,296,0,0,0,0
state,297,0,0,0,0
state,298,0,0,0,0
state,299,0,0,0,0
state,300,0,0,0,0
state,301,0,0,0,0
state,302,0,0,0,0
state,303,0,0,0,0
state,304,0,0,0,0
state,305,0,0,0,0
state,306,0,0,0,0
state,307,3.6246711866650999e-05,3.6246711866650999e-05,0,0
state,308,5.3778757233490612e-05,5.3778757233490612e-05,0,0
state,309,0,0,0,0
state,310,6.8168598882645937e-06,6.8168598882645962e-06,2.541098841762901e-21,2.541098841762901e-21
state,311,1.1715720871139981e-05,1.1715720871139981e-05,0,0
state,312,0,0,0,0
state,313,1.3890236413703922e-07,1.3890236413703922e-07,0,0
state,314,5.5118875277784907e-07,5.5118875277784875e-07,3.1763735522036263e-22,3.1763735522036263e-22
state,315,0,0,0,0
state,316,1.591438722572993e-10,1.5914387225729928e-10,2.5849394142282115e-26,2.5849394142282115e-26
state,317,1.5693180393214487e-09,1.5693180393214481e-09,6.2038545941477076e-25,6.2038545941477076e-25
state,318,0,0,0,0
state,319,1.0846049078949302e-13,1.0846049078949233e-13,6.815758221109542e-28,6.815758221109542e-28
state,320,2.1909791276764587e-12,2.1909791276764579e-12,8.0779356694631609e-28,8.0779356694631609e-28
state,321,0,0,0,0
state,322,7.2094537202700623e-17,7.2094537202700561e-17,6.1629758220391547e-32,6.1629758220391547e-32
state,323,2.9285772220252588e-15,2.9285772220252576e-15,1.1832913578315177e-30,1.1832913578315177e-30
state,324,0,0,0,0
state,325,4.7752738104266675e-20,4.7752738104266645e-20,3.009265538105056e-35,3.009265538105056e-35
state,326,3.8678036060033754e-18,3.8678036060033746e-18,7.7037197775489434e-34,7.7037197775489434e-34
state,327,0,0,0,0
state,328,3.1778454841899038e-23,3.1778454841898979e-23,5.8774717541114375e-38,5.8774717541114375e-38
state,329,5.0533833589328979e-21,5.0533833589328866e-21,1.128474576789396e-35,1.128474576789396e-35
state,330,0,0,0,0
state,331,8.3314337409044527e-26,8.3314337409044435e-26,9.1835496157991212e-41,9.1835496157991212e-41
state,332,1.5538865419651238e-23,1.5538865419651212e-23,2.6448622893501469e-38,2.6448622893501469e-38
state,333,0,0,0,0
state,334,0,0,0,0
state,335,0,0,0,0
state,336,0,0,0,0
state,337,0,0,0,0
state,338,0,0,0,0
state,339,0,0,0,0
state,340,0,0,0,0
state,341,0,0,0,0
state,342,0,0,0,0
state,343,0,0,0,0
state,344,0,0,0,0
state,345,0,0,0,0
state,346,0,0,0,0
state,347,0,0,0,0
state,348,0,0,0,0
state,349,0,0,0,0
state,350,0,0,0,0
state,351,0,0,0,0
state,352,0,0,0,0
state,353,0,0,0,0
state,354,0,0,0,0
state,355,0,0,0,0
state,356,0,0,0,0
state,357,0,0,0,0
state,358,0,0,0,0
state,359,0,0,0,0
state,360,0,0,0,0
state,361,0,0,0,0
state,362,0,0,0,0
state,363,0,0,0,0
state,364,0,0,0,0
state,365,0,0,0,0
state,366,0,0,0,0
state,367,0,0,0,0
state,368,0,0,0,0
state,369,0,0,0,0
state,370,0,0,0,0
state,371,0,0,0,0
state,372,0,0,0,0
state,373,0,0,0,0
state,374,0,0,0,0
state,375,0,0,0,0
state,376,0,0,0,0
state,377,0,0,0,0
state,378,0,0,0,0
state,379,0,0,0,0
state,380,0,0,0,0
state,381,0,0,0,0
state,382,0,0,0,0
state,383,0,0,0,0
state,384,0,0,0,0
state,385,0,0,0,0
state,386,0,0,0,0
state,387,0,0,0,0
state,388,0,0,0,0
state,389,0,0,0,0
state,390,0,0,0,0
state,391,0,0,0,0
state,392,0,0,0,0
state,393,0,0,0,0
state,394,0,0,0,0
state,395,0,0,0,0
state,396,0,0,0,0
state,397,0,0,0,0
state,398,0,0,0,0
state,399,0,0,0,0
state,400,0,0,0,0
state,401,0,0,0,0
state,402,0,0,0,0
state,403,0,0,0,0
state,404,0,0,0,0
state,405,0,0,0,0
state,406,0,0,0,0
state,407,0,0,0,0
state,408,0,0,0,0
state,409,0,0,0,0
state,410,0,0,0,0
state,411,0,0,0,0
state,412,0,0,0,0
state,413,0,0,0,0
state,414,0,0,0,0
state,415,0,0,0,0
state,416,0,0,0,0
state,417,0,0,0,0
state,418,0,0,0,0
state,419,0,0,0,0
state,420,0,0,0,0
state,421,0,0,0,0
state,422,0,0,0,0
state,423,0,0,0,0
state,424,0,0,0,0
state,425,0,0,0,0
state,426,0,0,0,0
state,427,0,0,0,0
state,428,0,0,0,0
state,429,0,0,0,0
state,430,0,0,0,0
state,431,0,0,0,0
state,432,0,0,0,0
state,433,0,0,0,0
state,434,0,0,0,0
state,435,0,0,0,0
state,436,0,0,0,0
state,437,0,0,0,0
state,438,0,0,0,0
state,439,0,0,0,0
state,440,0,0,0,0
state,441,0,0,0,0
state,442,0,0,0,0
state,443,0,0,0,0
state,444,0,0,0,0
state,445,0,0,0,0
state,446,0,0,0,0
state,447,0,0,0,0
state,448,0,0,0,0
state,449,0,0,0,0
state,450,0,0,0,0
state,451,0,0,0,0
state,452,0,0,0,0
state,453,0,0,0,0
state,454,0,0,0,0
state,455,0,0,0,0
state,456,0,0,0,0
state,457,0,0,0,0
state,458,0,0,0,0
state,459,300,300,0,0
state,460,300.00175663680869,300.00175663680869,0,0
state,461,300.00122323836376,300.00122323836376,0,0
state,462,300.00028544350124,300.00028544350124,0,0
state,463,300.00004175149161,300.00004175149161,0,0
state,464,300.00000494657377,300.00000494657377,0,0
state,465,300.00000050345625,300.00000050345625,0,0
state,466,300.00000004509235,300.00000004509235,0,0
state,467,300.00000000360478,300.00000000360478,0,0
state,468,300.00000000025932,300.00000000025932,0,0
state,469,300.00000000001614,300.00000000001614,0,0
state,470,300.00000000000034,300.00000000000034,0,0
state,471,300,300,0,0
state,472,300,300,0,0
state,473,300,300,0,0
state,474,300,300,0,0
state,475,300,300,0,0
state,476,300,300,0,0
state,477,300,300,0,0
state,478,300,300,0,0
state,479,300,300,0,0
state,480,300,300,0,0
state,481,300,300,0,0
state,482,300,300,0,0
state,483,300,300,0,0
state,484,300,300,0,0
state,485,300,300,0,0
state,486,300,300,0,0
state,487,300,300,0,0
state,488,300,300,0,0
state,489,300,300,0,0
state,490,300,300,0,0
state,491,300,300,0,0
state,492,300,300,0,0
state,493,300,300,0,0
state,494,300,300,0,0
state,495,300,300,0,0
state,496,300,300,0,0
state,497,300,300,0,0
state,498,300,300,0,0
state,499,300,300,0,0
state,500,300,300,0,0
state,501,300,300,0,0
state,502,300,300,0,0
state,503,300,300,0,0
state,504,300,300,0,0
state,505,300,300,0,0
state,506,300,300,0,0
state,507,300,300,0,0
state,508,300,300,0,0
state,509,300,300,0,0
state,510,300.55573249165661,300.55573249165661,0,0
state,511,300.5147093226584,300.5147093226584,0,0
state,512,300.3079668280966,300.3079668280966,0,0
state,513,300.03925372540618,300.03925372540618,0,0
state,514,300.00149635248687,300.00149635248687,0,0
state,515,300.0000498227742,300.0000498227742,0,0
state,516,300.00000166925258,300.00000166925258,0,0
state,517,300.0000000563291,300.0000000563291,0,0
state,518,300.00000000129239,300.00000000129239,0,0
state,519,300,300,0,0
state,520,300,300,0,0
state,521,300,300,0,0
state,522,300,300,0,0
state,523,300,300,0,0
state,524,300,300,0,0
state,525,300,300,0,0
state,526,300,300,0,0
state,527,300,300,0,0
state,528,300,300,0,0
state,529,300,300,0,0
state,530,300,300,0,0
state,531,300,300,0,0
state,532,300,300,0,0
state,533,300,300,0,0
state,534,300,300,0,0
state,535,300,300,0,0
state,536,300,300,0,0
state,537,300,300,0,0
state,538,300,300,0,0
state,539,300,300,0,0
state,540,300,300,0,0
state,541,300,300,0,0
state,542,300,300,0,0
state,543,300,300,0,0
state,544,300,300,0,0
state,545,300,300,0,0
state,546,300,300,0,0
state,547,300,300,0,0
state,548,300,300,0,0
state,549,300,300,0,0
state,550,300,300,0,0
state,551,300,300,0,0
state,552,300,300,0,0
state,553,300,300,0,0
state,554,300,300,0,0
state,555,300,300,0,0
state,556,300,300,0,0
state,557,300,300,0,0
state,558,300,300,0,0
state,559,300,300,0,0
state,560,300,300,0,0
state,561,300,300,0,0
state,562,300.00000006992832,300.00000006992832,0,0
state,563,300.00000003861089,300.00000003861089,0,0
state,564,300.0000000071845,300.0000000071845,0,0
state,565,300.00000000088266,300.00000000088266,0,0
state,566,300.00000000008885,300.00000000008885,0,0
state,567,300.00000000000699,300.00000000000699,0,0
state,568,300,300,0,0
state,569,300,300,0,0
state,570,300,300,0,0
state,571,300,300,0,0
state,572,300,300,0,0
state,573,300,300,0,0
state,574,300,300,0,0
state,575,300,300,0,0
state,576,300,300,0,0
state,577,300,300,0,0
state,578,300,300,0,0
state,579,300,300,0,0
state,580,300,300,0,0
state,581,300,300,0,0
state,582,300,300,0,0
state,583,300,300,0,0
state,584,300,300,0,0
state,585,300,300,0,0
state,586,300,300,0,0
state,587,300,300,0,0
state,588,300,300,0,0
state,589,300,300,0,0
state,590,300,300,0,0
state,591,300,300,0,0
state,592,300,300,0,0
state,593,300,300,0,0
state,594,300,300,0,0
state,595,300,300,0,0
state,596,300,300,0,0
state,597,300,300,0,0
state,598,300,300,0,0
state,599,300,300,0,0
state,600,300,300,0,0
state,601,300,300,0,0
state,602,300,300,0,0
state,603,300,300,0,0
state,604,300,300,0,0
state,605,300,300,0,0
state,606,300,300,0,0
state,607,300,300,0,0
state,608,300,300,0,0
state,609,300,300,0,0
state,610,300,300,0,0
state,611,300,300,0,0
total_pressure,0,2500000,2500000,0,0
total_pressure,1,2499840.1175340065,2499840.1175340065,0,0
total_pressure,2,2499702.08314694,2499702.08314694,0,0
total_pressure,3,2499581.7624336127,2499581.7624336127,0,0
total_pressure,4,2499465.3395855078,2499465.3395855078,0,0
total_pressure,5,2499349.083511149,2499349.083511149,0,0
total_pressure,6,2499232.8331705988,2499232.8331705988,0,0
total_pressure,7,2499116.583028865,2499116.583028865,0,0
total_pressure,8,2499000.3328941115,2499000.3328941115,0,0
total_pressure,9,2498884.0827599098,2498884.0827599098,0,0
total_pressure,10,2498767.8326257053,2498767.8326257053,0,0
total_pressure,11,2498651.5824915008,2498651.5824915008,0,0
total_pressure,12,2498535.3323572963,2498535.3323572963,0,0
total_pressure,13,2498419.0822230917,2498419.0822230917,0,0
total_pressure,14,2498302.8320888872,2498302.8320888872,0,0
total_pressure,15,2498186.5819546827,2498186.5819546827,0,0
total_pressure,16,2498070.3318204782,2498070.3318204782,0,0
total_pressure,17,2497954.0816862737,2497954.0816862737,0,0
total_pressure,18,2497837.8315520692,2497837.8315520692,0,0
total_pressure,19,2497721.5814178647,2497721.5814178647,0,0
total_pressure,20,2497605.3312836601,2497605.3312836601,0,0
total_pressure,21,2497489.0811494556,2497489.0811494556,0,0
total_pressure,22,2497372.8310152511,2497372.8310152511,0,0
total_pressure,23,2497256.5808810466,2497256.5808810466,0,0
total_pressure,24,2497140.3307468421,2497140.3307468421,0,0
total_pressure,25,2497024.0806126376,2497024.0806126376,0,0
total_pressure,26,2496907.8304784331,2496907.8304784331,0,0
total_pressure,27,2496791.5803442285,2496791.5803442285,0,0
total_pressure,28,2496675.330210024,2496675.330210024,0,0
total_pressure,29,2496559.0800758195,2496559.0800758195,0,0
total_pressure,30,2496442.829941615,2496442.829941615,0,0
total_pressure,31,2496326.5798074105,2496326.5798074105,0,0
total_pressure,32,2496210.329673206,2496210.329673206,0,0
total_pressure,33,2496094.0795390015,2496094.0795390015,0,0
total_pressure,34,2495977.8294047969,2495977.8294047969,0,0
total_pressure,35,2495861.5792705924,2495861.5792705924,0,0
total_pressure,36,2495745.3291363879,2495745.3291363879,0,0
total_pressure,37,2495629.0790021834,2495629.0790021834,0,0
total_pressure,38,2495512.8288679789,2495512.8288679789,0,0
total_pressure,39,2495396.5787337744,2495396.5787337744,0,0
total_pressure,40,2495280.3285995699,2495280.3285995699,0,0
total_pressure,41,2495164.0784653653,2495164.0784653653,0,0
total_pressure,42,2495047.8283311608,2495047.8283311608,0,0
total_pressure,43,2494931.5781969563,2494931.5781969563,0,0
total_pressure,44,2494815.3280627518,2494815.3280627518,0,0
total_pressure,45,2494699.0779285473,2494699.0779285473,0,0
total_pressure,46,2494582.8277943428,2494582.8277943428,0,0
total_pressure,47,2494466.5776601383,2494466.5776601383,0,0
total_pressure,48,2494350.3275259337,2494350.3275259337,0,0
total_pressure,49,2494234.0773917292,2494234.0773917292,0,0
total_pressure,50,2494117.8272575247,2494117.8272575247,0,0
interstitial_gas_velocity,0,0.10000000000000001,0.10000000000000001,0,0
interstitial_gas_velocity,1,0.092870072912072651,0.092870072912072651,0,0
interstitial_gas_velocity,2,0.086664109045743912,0.086664109045743912,0,0
interstitial_gas_velocity,3,0.085239509928109525,0.085239509928109525,0,0
interstitial_gas_velocity,4,0.085178360308756987,0.085178360308756987,0,0
interstitial_gas_velocity,5,0.08517626102342811,0.08517626102342811,0,0
interstitial_gas_velocity,6,0.08517618822701542,0.08517618822701542,0,0
interstitial_gas_velocity,7,0.085176185670260945,0.085176185670260945,0,0
interstitial_gas_velocity,8,0.085176185466820653,0.085176185466820653,0,0
interstitial_gas_velocity,9,0.08517618546884892,0.08517618546884892,0,0
interstitial_gas_velocity,10,0.085176185468848947,0.085176185468848947,0,0
interstitial_gas_velocity,11,0.085176185468848822,0.085176185468848822,0,0
interstitial_gas_velocity,12,0.085176185468848795,0.085176185468848795,0,0
interstitial_gas_velocity,13,0.085176185468848628,0.085176185468848628,0,0
interstitial_gas_velocity,14,0.085176185468848573,0.085176185468848573,0,0
interstitial_gas_velocity,15,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,16,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,17,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,18,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,19,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,20,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,21,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,22,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,23,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,24,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,25,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,26,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,27,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,28,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,29,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,30,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,31,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,32,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,33,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,34,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,35,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,36,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,37,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,38,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,39,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,40,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,41,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,42,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,43,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,44,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,45,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,46,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,47,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,48,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,49,0.0851761854688486,0.0851761854688486,0,0
interstitial_gas_velocity,50,0.0851761854688486,0.0851761854688486,0,0
